OFSServer__Name__c,OFSServer__Type__c,OFSServer__OrganizationId__c,OFSServer__MetadataLog__r.Name,OFSServer__LastModifiedById__c,OFSServer__LastModifiedByName__c,OFSServer__LastModifiedDate__c
Encryped,PermissionSet,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,2016-03-16T02:33:44+0530
Task.UpdateStatus_0,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:06:38+0530
NewCase,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
Task.UpdateStatus,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
NewGroup,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
NewLead,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
Task.EditDescription,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
NewAccount,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
NewEvent,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
Task.UpdatePriority_0,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:06:38+0530
Task.Defer_0,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:06:38+0530
Task.UpdatePriority,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
NewTask,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
NewNote,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
Task.Defer,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
CollaborationGroup.NewGroupMember,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
FeedItem.NewTaskFromFeedItem,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
LogACall,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
CollaborationGroup.NewGroupRecord,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
Case.NewChildCase,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
NewContact,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
Task.EditDescription_0,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:06:38+0530
NewOpportunity,QuickAction,00D36000000L6NwEAK,MD-0000628,00536000001FEQhAAO,salesforce.com, inc.,2016-02-17T10:05:49+0530
ApexDevNet,RemoteSiteSetting,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
WesternSalesTeam,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
DirectorDirectSales,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
SVPSalesMarketing,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
CFO,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
VPMarketing,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
CustomerSupportNorthAmerica,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
COO,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
SVPCustomerServiceSupport,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
InstallationRepairServices,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
ChannelSalesTeam,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
DirectorChannelSales,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
MarketingTeam,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
CustomerSupportInternational,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
SVPHumanResources,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
VPNorthAmericanSales,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
CEO,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
VPInternationalSales,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
EasternSalesTeam,Role,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Company,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Entitlement,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Account,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
PathAssistant,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Order,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Security,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
ChatterAnswers,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Mobile,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
LiveAgent,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Knowledge,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Forecasting,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Case,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Name,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
PersonalJourney,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Activities,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Contract,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Address,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Ideas,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
BusinessHours,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Product,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Opportunity,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Quote,Settings,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Lead,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Releases__c,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:41+0530
Campaign,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
MetadataLog__c,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
Account,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Enviroment__c,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,2016-03-15T05:57:49+0530
Contact,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Order,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Asset,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Quick_Deploy__c,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
MetadataDescription__c,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
DeploymentDetails__c,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
DeploymentSetting__c,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:27+0530
Package__c,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
Case,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Opportunity,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
User,SharingRules,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
AjaxLoader,StaticResource,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:25+0530
Releases__c.GetPackages,WebLink,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-28T12:46:19+0530
Campaign.ViewCampaignInfluenceReport,WebLink,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
ReleaseEnvironment__c.NewReleaseEnvironment,WebLink,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-27T10:07:43+0530
Releases__c.Clone,WebLink,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-28T12:45:40+0530
Releases__c.Deploy,WebLink,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,2016-02-27T03:03:18+0530
Releases__c.Validate,WebLink,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-28T12:46:32+0530
Account.Billing,WebLink,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Releases__c.Activate,WebLink,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-28T12:45:12+0530
Enviroment__c.Auth2,WebLink,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-27T10:12:01+0530
ReleasePackage__c.Change_Package_Source,WebLink,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-04-04T11:13:54+0530
Case.UpsellCrosssellOpportunity,WebLink,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Releases__c.DeActivate,WebLink,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-28T12:45:54+0530
Opportunity.DeliveryStatus,WebLink,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
Enviroment__c.OAuth,WebLink,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-22T02:02:58+0530
LandingPage,CustomPageWebLink,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:35+0530
SOSSessionActivity,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
UserProvisioningRequest,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Order,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Contract,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Opportunity,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
DeploymentDetails__c,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
Organization,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Idea,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
MetadataDescription__c,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
OrderItem,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
DeployMetadata__c,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:39+0530
PackageComponent__c,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
DeploymentSetting__c,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:27+0530
AssistantProgress,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Asset,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Site,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
MacroAction,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Campaign,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Event,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
FeedItem,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
DuplicateRecordItem,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Account,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
DandBCompany,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Solution,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Lead,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Releases__c,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:41+0530
Macro,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
MacroInstruction,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Task,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Package__c,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
Quick_Deploy__c,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
MetadataLog__c,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
Contact,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
OpportunityLineItem,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
StreamingChannel,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
UserLicense,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
ReleaseEnvironment__c,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
ReleasePackage__c,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:40+0530
Product2,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
User,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
SOSSession,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Enviroment__c,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,2016-03-15T05:57:49+0530
DuplicateRecordSet,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
CampaignMember,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
Case,Workflow,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,1970-01-02T05:30:00+0530
USEscalations,Queue,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
InternationalLeads,Queue,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
InternationalSilverBronze,Queue,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
InternationalEscalations,Queue,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
USLeads,Queue,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
InternationalPlatinumGold,Queue,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
PartnerRelations,Queue,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
USPlatinumGold,Queue,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
USSilverBronze,Queue,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:05:49+0530
ServerBase,ConnectedApp,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,2016-03-17T05:18:14+0530
ServerNonBase,ConnectedApp,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-22T02:09:50+0530
ServerSelf,ConnectedApp,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,2016-02-22T01:11:54+0530
Metric.Progress,RecordType,00D36000000L6NwEAK,MD-0000628,00536000001FEQgAAO,Automated Process,2016-02-17T10:05:49+0530
Releases__c.OpenRelease,RecordType,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-04-07T02:33:03+0530
Releases__c.Active,RecordType,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-04-07T02:33:03+0530
Releases__c.DeployedRelease,RecordType,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-04-07T02:33:03+0530
Metric.Completion,RecordType,00D36000000L6NwEAK,MD-0000628,00536000001FEQgAAO,Automated Process,2016-02-17T10:05:49+0530
Releases__c.Release_Name_Change_in_Active_Status,ValidationRule,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:19:33+0530
DeploymentDetails__c.Update_Notification_Email_Id,WorkflowFieldUpdate,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:37:09+0530
MetadataLog__c.OutboundForMetadata,WorkflowRule,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:57:28+0530
MetadataLog__c.SyncRelease,WorkflowRule,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T11:00:25+0530
DeploymentDetails__c.Notification for Activity Details,WorkflowRule,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:48:18+0530
MetadataLog__c.OutboundForDeployMetadata,WorkflowRule,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-04-07T01:08:53+0530
MetadataLog__c.ReleaseSync,WorkflowOutboundMessage,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,2016-02-27T11:23:36+0530
MetadataLog__c.RetriveMetadata,WorkflowOutboundMessage,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,2016-02-27T11:25:03+0530
MetadataLog__c.DeployMetadata,WorkflowOutboundMessage,00D36000000L6NwEAK,MD-0000628,00536000000yUa5AAE,Sri Kanth,2016-02-27T11:22:02+0530
DeploymentDetails__c.Notification_on_Deployment,WorkflowAlert,00D36000000L6NwEAK,MD-0000628,00536000000yKQbAAM,Anand Sharma,2016-02-17T10:48:13+0530
